date,code,field,time,focal_patch,QGIS_focal_patch_ID,bearing,distance,,Written_date
18/09/2023,W_A_1.1,Warren A,1,1,41,5,2.72,,Written up 11/01/2023
18/09/2023,W_A_1.1,Warren A,1,1,41,149,2.52,,Written up 11/01/2023
18/09/2023,W_A_1.1,Warren A,1,1,41,158,2.43,,Written up 11/01/2023
18/09/2023,W_A_1.1,Warren A,1,1,41,12,2.29,,Written up 11/01/2023
18/09/2023,W_A_1.1,Warren A,1,1,41,347,2.26,,Written up 11/01/2023
18/09/2023,W_A_1.1,Warren A,1,1,41,23,2.25,,Written up 11/01/2023
18/09/2023,W_A_1.1,Warren A,1,1,41,346,1.68,,Written up 11/01/2023
18/09/2023,W_A_1.1,Warren A,1,1,41,188,0.71,,Written up 11/01/2023
18/09/2023,W_A_1.2,Warren A,1,2,42,38,3,,Written up 11/01/2023
18/09/2023,W_A_1.2,Warren A,1,2,42,195,2.79,,Written up 11/01/2023
18/09/2023,W_A_1.2,Warren A,1,2,42,243,2.65,,Written up 11/01/2023
18/09/2023,W_A_1.2,Warren A,1,2,42,279,2.55,,Written up 11/01/2023
18/09/2023,W_A_1.2,Warren A,1,2,42,78,2.35,,Written up 11/01/2023
18/09/2023,W_A_1.2,Warren A,1,2,42,340,0.68,,Written up 11/01/2023
18/09/2023,W_A_1.2,Warren A,1,2,42,338,0.63,,Written up 11/01/2023
18/09/2023,W_A_1.2,Warren A,1,2,42,337,0.41,,Written up 11/01/2023
14/08/2023,W_A_2.1,Warren A,2,1,41,89,2.67,,Written up 11/01/2023
14/08/2023,W_A_2.1,Warren A,2,1,41,100,2.66,,Written up 11/01/2023
14/08/2023,W_A_2.1,Warren A,2,1,41,52,2.13,,Written up 11/01/2023
14/08/2023,W_A_2.1,Warren A,2,1,41,66,2.12,,Written up 11/01/2023
14/08/2023,W_A_2.1,Warren A,2,1,41,34,1.92,,Written up 11/01/2023
14/08/2023,W_A_2.1,Warren A,2,1,41,212,1.84,,Written up 11/01/2023
14/08/2023,W_A_2.1,Warren A,2,1,41,300,1.82,,Written up 11/01/2023
14/08/2023,W_A_2.1,Warren A,2,1,41,289,1.44,,Written up 11/01/2023
14/08/2023,W_A_2.1,Warren A,2,1,41,76,1.43,,Written up 11/01/2023
14/08/2023,W_A_2.1,Warren A,2,1,41,273,1.13,,Written up 11/01/2023
14/08/2023,W_A_2.1,Warren A,2,1,41,100,1.06,,Written up 11/01/2023
14/08/2023,W_A_2.1,Warren A,2,1,41,43,0.9,,Written up 11/01/2023
14/08/2023,W_A_2.1,Warren A,2,1,41,335,0.87,,Written up 11/01/2023
14/08/2023,W_A_2.1,Warren A,2,1,41,260,0.81,,Written up 11/01/2023
14/08/2023,W_A_2.1,Warren A,2,1,41,76,0.59,,Written up 11/01/2023
14/08/2023,W_A_2.1,Warren A,2,1,41,132,0.54,,Written up 11/01/2023
14/08/2023,W_A_2.1,Warren A,2,1,41,120,0.36,,Written up 11/01/2023
14/08/2023,W_A_2.1,Warren A,2,1,41,48,0.19,,Written up 11/01/2023
14/08/2023,W_A_2.1 ,Warren A,2,1,41,328,2.96,,Written up 11/01/2023
14/08/2023,W_A_2.1 ,Warren A,2,1,41,351,2.18,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,218,3,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,249,3,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,295,3,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,272,2.98,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,274,2.97,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,118,2.96,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,287,2.95,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,246,2.91,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,284,2.91,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,203,2.89,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,77,2.87,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,93,2.85,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,194,2.82,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,250,2.74,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,103,2.72,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,247,2.71,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,270,2.68,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,336,2.67,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,273,2.62,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,89,2.6,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,291,2.56,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,266,2.55,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,269,2.49,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,332,2.45,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,265,2.44,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,58,2.28,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,234,2.24,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,220,2.22,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,4,2.19,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,107,2.18,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,64,2.17,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,340,2.09,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,315,2.06,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,3,2.04,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,251,1.99,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,215,1.98,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,223,1.97,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,292,1.78,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,63,1.68,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,269,1.64,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,235,1.63,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,294,1.58,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,316,1.56,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,329,1.55,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,232,1.52,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,65,1.49,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,61,1.47,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,154,1.46,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,2,1.41,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,58,1.41,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,97,1.39,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,318,1.35,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,339,1.29,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,69,1.26,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,317,1.16,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,108,1.11,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,171,1.09,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,109,0.98,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,166,0.98,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,281,0.98,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,15,0.97,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,59,0.97,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,168,0.97,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,6,0.95,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,60,0.88,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,252,0.86,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,63,0.79,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,90,0.79,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,132,0.79,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,241,0.77,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,202,0.69,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,198,0.54,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,286,0.51,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,27,0.41,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,260,0.39,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,263,0.38,,Written up 11/01/2023
14/09/2023,W_A_2.2,Warren A,2,2,42,199,0.36,,Written up 11/01/2023
15/09/2023,W_A_2.3,Warren A,2,3,43,18,3,,Written up 11/01/2023
15/09/2023,W_A_2.3,Warren A,2,3,43,234,2.97,,Written up 11/01/2023
15/09/2023,W_A_2.3,Warren A,2,3,43,236,2.91,,Written up 11/01/2023
15/09/2023,W_A_2.3,Warren A,2,3,43,339,2.89,,Written up 11/01/2023
15/09/2023,W_A_2.3,Warren A,2,3,43,349,2.71,,Written up 11/01/2023
15/09/2023,W_A_2.3,Warren A,2,3,43,238,2.61,,Written up 11/01/2023
15/09/2023,W_A_2.3,Warren A,2,3,43,304,2.44,,Written up 11/01/2023
15/09/2023,W_A_2.3,Warren A,2,3,43,302,2.39,,Written up 11/01/2023
15/09/2023,W_A_2.3,Warren A,2,3,43,146,2.29,,Written up 11/01/2023
15/09/2023,W_A_2.3,Warren A,2,3,43,199,2.22,,Written up 11/01/2023
15/09/2023,W_A_2.3,Warren A,2,3,43,256,2.21,,Written up 11/01/2023
15/09/2023,W_A_2.3,Warren A,2,3,43,145,2.16,,Written up 11/01/2023
15/09/2023,W_A_2.3,Warren A,2,3,43,164,2.09,,Written up 11/01/2023
15/09/2023,W_A_2.3,Warren A,2,3,43,48,1.96,,Written up 11/01/2023
15/09/2023,W_A_2.3,Warren A,2,3,43,219,1.25,,Written up 11/01/2023
15/09/2023,W_A_2.3,Warren A,2,3,43,188,1.12,,Written up 11/01/2023
15/09/2023,W_A_2.3,Warren A,2,3,43,178,1.08,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,57,3,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,63,3,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,166,3,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,297,3,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,249,3,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,22,2.98,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,102,2.98,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,92,2.97,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,59,2.95,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,341,2.9,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,351,2.89,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,2,2.88,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,71,2.88,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,53,2.87,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,85,2.87,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,105,2.86,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,22,2.85,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,302,2.81,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,331,2.79,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,23,2.76,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,19,2.75,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,26,2.68,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,101,2.68,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,22,2.66,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,333,2.65,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,54,2.63,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,288,2.58,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,65,2.57,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,329,2.56,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,23,2.53,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,52,2.48,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,99,2.47,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,145,2.47,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,348,2.46,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,359,2.43,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,350,2.42,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,327,2.42,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,20,2.39,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,16,2.39,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,28,2.37,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,81,2.32,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,77,2.29,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,27,2.27,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,42,2.26,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,360,2.23,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,350,2.23,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,25,2.22,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,52,2.19,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,344,2.19,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,29,2.18,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,31,2.16,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,12,2.06,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,22,2.01,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,328,2.01,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,358,1.99,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,36,1.95,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,352,1.91,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,24,1.83,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,106,1.77,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,33,1.76,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,355,1.74,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,353,1.62,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,249,1.61,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,37,1.49,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,40,1.48,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,46,1.47,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,21,1.37,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,92,1.14,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,350,1.04,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,130,0.99,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,93,0.97,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,40,0.91,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,95,0.88,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,95,0.59,,Written up 11/01/2023
15/09/2023,W_A_2.4,Warren A,2,4,44,76,0.51,,Written up 11/01/2023
03/09/2023,W_A_3.1,Warren A,3,1,41,25,1.6,,Written up 11/01/2023
03/09/2023,W_A_3.2,Warren A,3,2,42,113,2.45,,Written up 11/01/2023
03/09/2023,W_A_3.2,Warren A,3,2,42,3,1.68,,Written up 11/01/2023
03/09/2023,W_A_3.2,Warren A,3,2,42,341,1.48,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,30,3,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,112,3,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,140,3,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,142,3,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,186,3,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,214,3,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,144,2.99,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,99,2.98,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,140,2.98,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,141,2.96,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,168,2.96,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,165,2.96,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,171,2.94,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,140,2.93,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,224,2.92,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,142,2.91,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,168,2.91,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,172,2.89,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,209,2.87,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,212,2.78,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,116,2.77,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,164,2.76,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,149,2.71,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,224,2.71,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,175,2.68,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,115,2.66,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,238,2.64,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,43,2.61,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,191,2.61,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,188,2.59,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,140,2.58,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,87,2.57,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,184,2.55,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,176,2.53,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,119,2.49,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,171,2.49,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,58,2.47,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,77,2.47,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,174,2.47,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,175,2.47,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,138,2.46,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,36,2.44,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,168,2.43,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,116,2.4,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,141,2.38,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,226,2.35,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,139,2.32,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,162,2.32,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,189,2.31,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,142,2.29,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,204,2.29,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,150,2.28,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,151,2.26,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,188,2.19,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,168,2.17,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,198,2.17,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,206,2.17,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,27,2.1,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,169,2.08,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,198,2.01,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,125,1.85,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,42,1.84,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,204,1.83,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,198,1.81,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,16,1.78,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,88,1.77,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,35,1.73,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,196,1.7,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,95,1.69,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,87,1.69,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,139,1.66,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,164,1.65,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,142,1.59,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,176,1.56,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,54,1.51,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,145,1.43,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,122,1.41,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,105,1.28,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,201,1.28,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,48,1.25,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,104,1.25,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,102,1.19,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,169,1.19,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,118,1.18,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,99,1.14,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,168,1.11,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,315,1.08,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,322,0.99,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,210,0.98,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,349,0.97,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,190,0.89,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,76,0.84,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,42,0.82,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,124,0.78,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,138,0.77,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,96,0.75,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,111,0.66,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,308,0.51,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,216,0.49,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,342,0.41,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,216,0.31,,Written up 11/01/2023
03/09/2023,W_A_3.3,Warren A,3,3,43,272,0.23,,Written up 11/01/2023
25/09/2023,W_B_1.1,Warren B ,1,1,51,34,3,,Written up 11/01/2023
25/09/2023,W_B_1.1,Warren B ,1,1,51,92,3,,Written up 11/01/2023
25/09/2023,W_B_1.1,Warren B ,1,1,51,139,3,,Written up 11/01/2023
25/09/2023,W_B_1.1,Warren B ,1,1,51,104,3,,Written up 11/01/2023
25/09/2023,W_B_1.1,Warren B ,1,1,51,146,3,,Written up 11/01/2023
25/09/2023,W_B_1.1,Warren B ,1,1,51,179,3,,Written up 11/01/2023
